Source,CH1
Second,Volt
-0.00015880000,-1.72000,
-0.00015840000,-1.70000,
-0.00015800000,-1.72000,
-0.00015760001,-1.72000,
-0.00015720000,-1.72000,
-0.00015680000,-1.74000,
-0.00015640000,-1.72000,
-0.00015599999,-1.72000,
-0.00015560001,-1.74000,
-0.00015520000,-1.72000,
-0.00015480000,-1.74000,
-0.00015440000,-1.76000,
-0.00015400001,-1.74000,
-0.00015360001,-1.76000,
-0.00015320000,-1.76000,
-0.00015280000,-1.76000,
-0.00015240000,-1.76000,
-0.00015200001,-1.76000,
-0.00015160000,-1.76000,
-0.00015120000,-1.76000,
-0.00015080000,-1.78000,
-0.00015040000,-1.76000,
-0.00015000001,-1.76000,
-0.00014960000,-1.78000,
-0.00014920000,-1.80000,
-0.00014880000,-1.78000,
-0.00014839999,-1.78000,
-0.00014800001,-1.80000,
-0.00014760000,-1.78000,
-0.00014720000,-1.80000,
-0.00014680000,-1.82000,
-0.00014640001,-1.80000,
-0.00014600001,-1.80000,
-0.00014560000,-1.78000,
-0.00014520000,-1.82000,
-0.00014480000,-1.82000,
-0.00014440001,-1.82000,
-0.00014400001,-1.82000,
-0.00014360000,-1.82000,
-0.00014320000,-1.84000,
-0.00014280000,-1.82000,
-0.00014240001,-1.82000,
-0.00014200000,-1.80000,
-0.00014160000,-1.82000,
-0.00014120000,-1.82000,
-0.00014080000,-1.86000,
-0.00014040001,-1.86000,
-0.00014000000,-1.84000,
-0.00013960000,-1.84000,
-0.00013920000,-1.84000,
-0.00013879999,-1.84000,
-0.00013840001,-1.84000,
-0.00013800000,-1.86000,
-0.00013760000,-1.84000,
-0.00013720000,-1.84000,
-0.00013680001,-1.84000,
-0.00013640001,-1.86000,
-0.00013600000,-1.86000,
-0.00013560000,-1.84000,
-0.00013520000,-1.84000,
-0.00013480001,-1.88000,
-0.00013440000,-1.86000,
-0.00013400000,-1.84000,
-0.00013360000,-1.88000,
-0.00013320000,-1.86000,
-0.00013280001,-1.86000,
-0.00013240000,-1.88000,
-0.00013200000,-1.88000,
-0.00013160000,-1.86000,
-0.00013119999,-1.86000,
-0.00013080001,-1.86000,
-0.00013040000,-1.86000,
-0.00013000000,-1.88000,
-0.00012960000,-1.88000,
-0.00012919999,-1.86000,
-0.00012880001,-1.86000,
-0.00012840000,-1.88000,
-0.00012800000,-1.88000,
-0.00012760000,-1.88000,
-0.00012720001,-1.86000,
-0.00012680001,-1.86000,
-0.00012640000,-1.88000,
-0.00012600000,-1.88000,
-0.00012560000,-1.88000,
-0.00012520001,-1.86000,
-0.00012480000,-1.88000,
-0.00012440000,-1.88000,
-0.00012400000,-1.88000,
-0.00012360000,-1.88000,
-0.00012320001,-1.86000,
-0.00012280000,-1.86000,
-0.00012240000,-1.86000,
-0.00012200000,-1.88000,
-0.00012160000,-1.86000,
-0.00012120000,-1.88000,
-0.00012080000,-1.88000,
-0.00012040000,-1.88000,
-0.00012000000,-1.86000,
-0.00011960000,-1.88000,
-0.00011920000,-1.88000,
-0.00011880000,-1.88000,
-0.00011840000,-1.88000,
-0.00011800000,-1.86000,
-0.00011760000,-1.88000,
-0.00011720000,-1.86000,
-0.00011680000,-1.84000,
-0.00011640000,-1.88000,
-0.00011600000,-1.86000,
-0.00011560000,-1.86000,
-0.00011520000,-1.84000,
-0.00011480000,-1.86000,
-0.00011440000,-1.86000,
-0.00011400000,-1.86000,
-0.00011360000,-1.88000,
-0.00011320000,-1.84000,
-0.00011280000,-1.84000,
-0.00011240000,-1.86000,
-0.00011200000,-1.86000,
-0.00011160000,-1.84000,
-0.00011120000,-1.84000,
-0.00011080000,-1.88000,
-0.00011040000,-1.88000,
-0.00011000000,-1.86000,
-0.00010960000,-1.80000,
-0.00010920000,-1.84000,
-0.00010880000,-1.84000,
-0.00010840000,-1.82000,
-0.00010800000,-1.84000,
-0.00010760000,-1.84000,
-0.00010720000,-1.84000,
-0.00010680000,-1.80000,
-0.00010640000,-1.80000,
-0.00010600000,-1.80000,
-0.00010560000,-1.80000,
-0.00010520000,-1.84000,
-0.00010480000,-1.82000,
-0.00010440000,-1.82000,
-0.00010400000,-1.84000,
-0.00010360000,-1.82000,
-0.00010320000,-1.82000,
-0.00010280000,-1.82000,
-0.00010240000,-1.80000,
-0.00010200000,-1.80000,
-0.00010160000,-1.80000,
-0.00010120000,-1.82000,
-0.00010080000,-1.78000,
-0.00010040000,-1.78000,
-0.00010000000,-1.80000,
-0.00009960000,-1.80000,
-0.00009920000,-1.78000,
-0.00009880000,-1.78000,
-0.00009840000,-1.80000,
-0.00009800000,-1.80000,
-0.00009760000,-1.78000,
-0.00009720000,-1.76000,
-0.00009680000,-1.76000,
-0.00009640000,-1.76000,
-0.00009600000,-1.74000,
-0.00009560000,-1.76000,
-0.00009520000,-1.74000,
-0.00009480000,-1.74000,
-0.00009440000,-1.76000,
-0.00009400000,-1.74000,
-0.00009360000,-1.74000,
-0.00009320000,-1.72000,
-0.00009280000,-1.74000,
-0.00009240000,-1.74000,
-0.00009200000,-1.70000,
-0.00009160000,-1.72000,
-0.00009120000,-1.74000,
-0.00009080000,-1.70000,
-0.00009040000,-1.70000,
-0.00009000000,-1.72000,
-0.00008960000,-1.70000,
-0.00008920000,-1.68000,
-0.00008880000,-1.70000,
-0.00008840000,-1.70000,
-0.00008800000,-1.70000,
-0.00008760000,-1.70000,
-0.00008720000,-1.68000,
-0.00008680000,-1.66000,
-0.00008640000,-1.68000,
-0.00008600000,-1.68000,
-0.00008560000,-1.68000,
-0.00008520000,-1.66000,
-0.00008480000,-1.66000,
-0.00008440000,-1.64000,
-0.00008400000,-1.66000,
-0.00008360000,-1.64000,
-0.00008320000,-1.62000,
-0.00008280000,-1.62000,
-0.00008240000,-1.62000,
-0.00008200000,-1.60000,
-0.00008160000,-1.60000,
-0.00008120000,-1.60000,
-0.00008080000,-1.60000,
-0.00008040000,-1.60000,
-0.00008000000,-1.60000,
-0.00007960000,-1.58000,
-0.00007920000,-1.60000,
-0.00007880000,-1.58000,
-0.00007840000,-1.56000,
-0.00007800000,-1.56000,
-0.00007760000,-1.56000,
-0.00007720000,-1.56000,
-0.00007680000,-1.56000,
-0.00007640000,-1.56000,
-0.00007600000,-1.56000,
-0.00007560000,-1.56000,
-0.00007520000,-1.52000,
-0.00007480000,-1.52000,
-0.00007440000,-1.52000,
-0.00007400000,-1.52000,
-0.00007360000,-1.52000,
-0.00007320000,-1.50000,
-0.00007280000,-1.50000,
-0.00007240000,-1.50000,
-0.00007200000,-1.48000,
-0.00007160000,-1.50000,
-0.00007120000,-1.50000,
-0.00007080000,-1.48000,
-0.00007040000,-1.48000,
-0.00007000000,-1.48000,
-0.00006960000,-1.48000,
-0.00006920000,-1.46000,
-0.00006880000,-1.44000,
-0.00006840000,-1.44000,
-0.00006800000,-1.44000,
-0.00006760000,-1.42000,
-0.00006720000,-1.40000,
-0.00006680000,-1.40000,
-0.00006640000,-1.40000,
-0.00006600000,-1.40000,
-0.00006560000,-1.40000,
-0.00006520000,-1.38000,
-0.00006480000,-1.36000,
-0.00006440000,-1.36000,
-0.00006400000,-1.36000,
-0.00006360000,-1.36000,
-0.00006320000,-1.36000,
-0.00006280000,-1.36000,
-0.00006240000,-1.34000,
-0.00006200000,-1.36000,
-0.00006160000,-1.32000,
-0.00006120000,-1.32000,
-0.00006080000,-1.32000,
-0.00006040000,-1.32000,
-0.00006000000,-1.30000,
-0.00005960000,-1.30000,
-0.00005920000,-1.28000,
-0.00005880000,-1.28000,
-0.00005840000,-1.26000,
-0.00005800000,-1.26000,
-0.00005760000,-1.28000,
-0.00005720000,-1.24000,
-0.00005680000,-1.28000,
-0.00005640000,-1.26000,
-0.00005600000,-1.26000,
-0.00005560000,-1.24000,
-0.00005520000,-1.24000,
-0.00005480000,-1.22000,
-0.00005440000,-1.20000,
-0.00005400000,-1.22000,
-0.00005360000,-1.22000,
-0.00005320000,-1.18000,
-0.00005280000,-1.20000,
-0.00005240000,-1.18000,
-0.00005200000,-1.18000,
-0.00005160000,-1.18000,
-0.00005120000,-1.16000,
-0.00005080000,-1.16000,
-0.00005040000,-1.14000,
-0.00005000000,-1.12000,
-0.00004960000,-1.14000,
-0.00004920000,-1.14000,
-0.00004880000,-1.10000,
-0.00004840000,-1.12000,
-0.00004800000,-1.10000,
-0.00004760000,-1.10000,
-0.00004720000,-1.08000,
-0.00004680000,-1.08000,
-0.00004640000,-1.08000,
-0.00004600000,-1.08000,
-0.00004560000,-1.04000,
-0.00004520000,-1.06000,
-0.00004480000,-1.04000,
-0.00004440000,-1.04000,
-0.00004400000,-1.04000,
-0.00004360000,-1.00000,
-0.00004320000,-1.00000,
-0.00004280000,-1.00000,
-0.00004240000,-0.98000,
-0.00004200000,-1.02000,
-0.00004160000,-0.98000,
-0.00004120000,-0.98000,
-0.00004080000,-0.96000,
-0.00004040000,-0.94000,
-0.00004000000,-0.96000,
-0.00003960000,-0.94000,
-0.00003920000,-0.92000,
-0.00003880000,-0.92000,
-0.00003840000,-0.92000,
-0.00003800000,-0.92000,
-0.00003760000,-0.90000,
-0.00003720000,-0.90000,
-0.00003680000,-0.90000,
-0.00003640000,-0.88000,
-0.00003600000,-0.88000,
-0.00003560000,-0.86000,
-0.00003520000,-0.84000,
-0.00003480000,-0.84000,
-0.00003440000,-0.84000,
-0.00003400000,-0.86000,
-0.00003360000,-0.84000,
-0.00003320000,-0.80000,
-0.00003280000,-0.80000,
-0.00003240000,-0.76000,
-0.00003200000,-0.80000,
-0.00003160000,-0.78000,
-0.00003120000,-0.76000,
-0.00003080000,-0.80000,
-0.00003040000,-0.76000,
-0.00003000000,-0.76000,
-0.00002960000,-0.76000,
-0.00002920000,-0.72000,
-0.00002880000,-0.72000,
-0.00002840000,-0.72000,
-0.00002800000,-0.70000,
-0.00002760000,-0.70000,
-0.00002720000,-0.70000,
-0.00002680000,-0.68000,
-0.00002640000,-0.68000,
-0.00002600000,-0.68000,
-0.00002560000,-0.66000,
-0.00002520000,-0.66000,
-0.00002480000,-0.66000,
-0.00002440000,-0.68000,
-0.00002400000,-0.62000,
-0.00002360000,-0.62000,
-0.00002320000,-0.60000,
-0.00002280000,-0.60000,
-0.00002240000,-0.62000,
-0.00002200000,-0.60000,
-0.00002160000,-0.60000,
-0.00002120000,-0.58000,
-0.00002080000,-0.58000,
-0.00002040000,-0.58000,
-0.00002000000,-0.56000,
-0.00001960000,-0.56000,
-0.00001920000,-0.54000,
-0.00001880000,-0.54000,
-0.00001840000,-0.52000,
-0.00001800000,-0.52000,
-0.00001760000,-0.50000,
-0.00001720000,-0.50000,
-0.00001680000,-0.50000,
-0.00001640000,-0.48000,
-0.00001600000,-0.46000,
-0.00001560000,-0.46000,
-0.00001520000,-0.46000,
-0.00001480000,-0.44000,
-0.00001440000,-0.46000,
-0.00001400000,-0.42000,
-0.00001360000,-0.42000,
-0.00001320000,-0.40000,
-0.00001280000,-0.40000,
-0.00001240000,-0.38000,
-0.00001200000,-0.40000,
-0.00001160000,-0.40000,
-0.00001120000,-0.36000,
-0.00001080000,-0.34000,
-0.00001040000,-0.34000,
-0.00001000000,-0.32000,
-0.00000960000,-0.36000,
-0.00000920000,-0.32000,
-0.00000880000,-0.32000,
-0.00000840000,-0.32000,
-0.00000800000,-0.28000,
-0.00000760000,-0.28000,
-0.00000720000,-0.30000,
-0.00000680000,-0.28000,
-0.00000640000,-0.26000,
-0.00000600000,-0.26000,
-0.00000560000,-0.26000,
-0.00000520000,-0.24000,
-0.00000480000,-0.20000,
-0.00000440000,-0.22000,
-0.00000400000,-0.24000,
-0.00000360000,-0.22000,
-0.00000320000,-0.20000,
-0.00000280000,-0.20000,
-0.00000240000,-0.16000,
-0.00000200000,-0.18000,
-0.00000160000,-0.14000,
-0.00000120000,-0.16000,
-0.00000080000,-0.16000,
-0.00000040000,-0.14000,
 0.00000000000,-0.14000,
 0.00000040000,-0.12000,
 0.00000080000,-0.12000,
 0.00000120000,-0.08000,
 0.00000160000,-0.08000,
 0.00000200000,-0.08000,
 0.00000240000,-0.08000,
 0.00000280000,-0.06000,
 0.00000320000,-0.06000,
 0.00000360000,-0.06000,
 0.00000400000,-0.06000,
 0.00000440000,-0.06000,
 0.00000480000,-0.02000,
 0.00000520000,0.00,
 0.00000560000,-0.02000,
 0.00000600000,0.00,
 0.00000640000,-0.02000,
 0.00000680000,0.00,
 0.00000720000,0.00,
 0.00000760000,0.02000,
 0.00000800000,0.04000,
 0.00000840000,0.04000,
 0.00000880000,0.04000,
 0.00000920000,0.08000,
 0.00000960000,0.06000,
 0.00001000000,0.06000,
 0.00001040000,0.08000,
 0.00001080000,0.08000,
 0.00001120000,0.12000,
 0.00001160000,0.10000,
 0.00001200000,0.12000,
 0.00001240000,0.12000,
 0.00001280000,0.16000,
 0.00001320000,0.16000,
 0.00001360000,0.16000,
 0.00001400000,0.16000,
 0.00001440000,0.14000,
 0.00001480000,0.18000,
 0.00001520000,0.18000,
 0.00001560000,0.20000,
 0.00001600000,0.20000,
 0.00001640000,0.20000,
 0.00001680000,0.20000,
 0.00001720000,0.24000,
 0.00001760000,0.24000,
 0.00001800000,0.26000,
 0.00001840000,0.24000,
 0.00001880000,0.26000,
 0.00001920000,0.24000,
 0.00001960000,0.26000,
 0.00002000000,0.28000,
 0.00002040000,0.28000,
 0.00002080000,0.28000,
 0.00002120000,0.30000,
 0.00002160000,0.32000,
 0.00002200000,0.30000,
 0.00002240000,0.32000,
 0.00002280000,0.34000,
 0.00002320000,0.36000,
 0.00002360000,0.36000,
 0.00002400000,0.36000,
 0.00002440000,0.38000,
 0.00002480000,0.38000,
 0.00002520000,0.40000,
 0.00002560000,0.38000,
 0.00002600000,0.40000,
 0.00002640000,0.42000,
 0.00002680000,0.42000,
 0.00002720000,0.42000,
 0.00002760000,0.44000,
 0.00002800000,0.44000,
 0.00002840000,0.44000,
 0.00002880000,0.46000,
 0.00002920000,0.44000,
 0.00002960000,0.46000,
 0.00003000000,0.50000,
 0.00003040000,0.48000,
 0.00003080000,0.50000,
 0.00003120000,0.52000,
 0.00003160000,0.50000,
 0.00003200000,0.52000,
 0.00003240000,0.52000,
 0.00003280000,0.56000,
 0.00003320000,0.56000,
 0.00003360000,0.54000,
 0.00003400000,0.56000,
 0.00003440000,0.56000,
 0.00003480000,0.54000,
 0.00003520000,0.58000,
 0.00003560000,0.60000,
 0.00003600000,0.60000,
 0.00003640000,0.56000,
 0.00003680000,0.60000,
 0.00003720000,0.64000,
 0.00003760000,0.64000,
 0.00003800000,0.62000,
 0.00003840000,0.62000,
 0.00003880000,0.64000,
 0.00003920000,0.68000,
 0.00003960000,0.64000,
 0.00004000000,0.66000,
 0.00004040000,0.68000,
 0.00004080000,0.68000,
 0.00004120000,0.68000,
 0.00004160000,0.68000,
 0.00004200000,0.70000,
 0.00004240000,0.72000,
 0.00004280000,0.74000,
 0.00004320000,0.72000,
 0.00004360000,0.72000,
 0.00004400000,0.74000,
 0.00004440000,0.76000,
 0.00004480000,0.74000,
 0.00004520000,0.74000,
 0.00004560000,0.76000,
 0.00004600000,0.78000,
 0.00004640000,0.78000,
 0.00004680000,0.80000,
 0.00004720000,0.80000,
 0.00004760000,0.80000,
 0.00004800000,0.78000,
 0.00004840000,0.80000,
 0.00004880000,0.82000,
 0.00004920000,0.82000,
 0.00004960000,0.84000,
 0.00005000000,0.84000,
 0.00005040000,0.88000,
 0.00005080000,0.86000,
 0.00005120000,0.86000,
 0.00005160000,0.88000,
 0.00005200000,0.86000,
 0.00005240000,0.90000,
 0.00005280000,0.90000,
 0.00005320000,0.88000,
 0.00005360000,0.88000,
 0.00005400000,0.92000,
 0.00005440000,0.92000,
 0.00005480000,0.92000,
 0.00005520000,0.94000,
 0.00005560000,0.96000,
 0.00005600000,0.94000,
 0.00005640000,0.94000,
 0.00005680000,0.94000,
 0.00005720000,0.96000,
 0.00005760000,0.96000,
 0.00005800000,0.96000,
 0.00005840000,0.96000,
 0.00005880000,1.00000,
 0.00005920000,0.96000,
 0.00005960000,1.00000,
 0.00006000000,1.00000,
 0.00006040000,1.00000,
 0.00006080000,1.00000,
 0.00006120000,1.02000,
 0.00006160000,1.04000,
 0.00006200000,1.04000,
 0.00006240000,1.02000,
 0.00006280000,1.04000,
 0.00006320000,1.04000,
 0.00006360000,1.04000,
 0.00006400000,1.06000,
 0.00006440000,1.06000,
 0.00006480000,1.06000,
 0.00006520000,1.04000,
 0.00006560000,1.08000,
 0.00006600000,1.08000,
 0.00006640000,1.10000,
 0.00006680000,1.08000,
 0.00006720000,1.10000,
 0.00006760000,1.10000,
 0.00006800000,1.10000,
 0.00006840000,1.14000,
 0.00006880000,1.12000,
 0.00006920000,1.08000,
 0.00006960000,1.12000,
 0.00007000000,1.16000,
 0.00007040000,1.16000,
 0.00007080000,1.16000,
 0.00007120000,1.18000,
 0.00007160000,1.14000,
 0.00007200000,1.16000,
 0.00007240000,1.16000,
 0.00007280000,1.16000,
 0.00007320000,1.18000,
 0.00007360000,1.16000,
 0.00007400000,1.18000,
 0.00007440000,1.20000,
 0.00007480000,1.22000,
 0.00007520000,1.20000,
 0.00007560000,1.22000,
 0.00007600000,1.22000,
 0.00007640000,1.20000,
 0.00007680000,1.24000,
 0.00007720000,1.24000,
 0.00007760000,1.24000,
 0.00007800000,1.24000,
 0.00007840000,1.24000,
 0.00007880000,1.24000,
 0.00007920000,1.24000,
 0.00007960000,1.28000,
 0.00008000000,1.24000,
 0.00008040000,1.28000,
 0.00008080000,1.28000,
 0.00008120000,1.28000,
 0.00008160000,1.28000,
 0.00008200000,1.28000,
 0.00008240000,1.30000,
 0.00008280000,1.30000,
 0.00008320000,1.32000,
 0.00008360000,1.28000,
 0.00008400000,1.30000,
 0.00008440000,1.32000,
 0.00008480000,1.32000,
 0.00008520000,1.32000,
 0.00008560000,1.32000,
 0.00008600000,1.32000,
 0.00008640000,1.32000,
 0.00008680000,1.34000,
 0.00008720000,1.34000,
 0.00008760000,1.34000,
 0.00008800000,1.34000,
 0.00008840000,1.36000,
 0.00008880000,1.34000,
 0.00008920000,1.34000,
 0.00008960000,1.36000,
 0.00009000000,1.36000,
 0.00009040000,1.36000,
 0.00009080000,1.38000,
 0.00009120000,1.38000,
 0.00009160000,1.38000,
 0.00009200000,1.40000,
 0.00009240000,1.40000,
 0.00009280000,1.40000,
 0.00009320000,1.38000,
 0.00009360000,1.40000,
 0.00009400000,1.40000,
 0.00009440000,1.40000,
 0.00009480000,1.38000,
 0.00009520000,1.40000,
 0.00009560000,1.40000,
 0.00009600000,1.42000,
 0.00009640000,1.40000,
 0.00009680000,1.42000,
 0.00009720000,1.42000,
 0.00009760000,1.44000,
 0.00009800000,1.44000,
 0.00009840000,1.44000,
 0.00009880000,1.44000,
 0.00009920000,1.44000,
 0.00009960000,1.44000,
 0.00010000000,1.44000,
 0.00010040000,1.46000,
 0.00010080000,1.44000,
 0.00010120000,1.46000,
 0.00010160000,1.44000,
 0.00010200000,1.46000,
 0.00010240000,1.46000,
 0.00010280000,1.48000,
 0.00010320000,1.48000,
 0.00010360000,1.44000,
 0.00010400000,1.48000,
 0.00010440000,1.46000,
 0.00010480000,1.50000,
 0.00010520000,1.48000,
 0.00010560000,1.48000,
 0.00010600000,1.50000,
 0.00010640000,1.46000,
 0.00010680000,1.48000,
 0.00010720000,1.46000,
 0.00010760000,1.50000,
 0.00010800000,1.50000,
 0.00010840000,1.50000,
 0.00010880000,1.50000,
 0.00010920000,1.48000,
 0.00010960000,1.50000,
 0.00011000000,1.48000,
 0.00011040000,1.48000,
 0.00011080000,1.48000,
 0.00011120000,1.48000,
 0.00011160000,1.50000,
 0.00011200000,1.52000,
 0.00011240000,1.50000,
 0.00011280000,1.52000,
 0.00011320000,1.52000,
 0.00011360000,1.52000,
 0.00011400000,1.52000,
 0.00011440000,1.50000,
 0.00011480000,1.50000,
 0.00011520000,1.52000,
 0.00011560000,1.52000,
 0.00011600000,1.50000,
 0.00011640000,1.52000,
 0.00011680000,1.52000,
 0.00011720000,1.52000,
 0.00011760000,1.50000,
 0.00011800000,1.50000,
 0.00011840000,1.50000,
 0.00011880000,1.52000,
 0.00011920000,1.52000,
 0.00011960000,1.54000,
 0.00012000000,1.54000,
 0.00012040000,1.52000,
 0.00012080000,1.52000,
 0.00012120000,1.54000,
 0.00012160000,1.54000,
 0.00012200000,1.52000,
 0.00012240000,1.54000,
 0.00012280000,1.56000,
 0.00012320001,1.54000,
 0.00012360000,1.50000,
 0.00012400000,1.56000,
 0.00012440000,1.54000,
 0.00012480000,1.54000,
 0.00012520001,1.54000,
 0.00012560000,1.54000,
 0.00012600000,1.54000,
 0.00012640000,1.56000,
 0.00012680001,1.52000,
 0.00012720001,1.54000,
 0.00012760000,1.52000,
 0.00012800000,1.54000,
 0.00012840000,1.52000,
 0.00012880001,1.54000,
 0.00012919999,1.54000,
 0.00012960000,1.52000,
 0.00013000000,1.54000,
 0.00013040000,1.56000,
 0.00013080001,1.52000,
 0.00013119999,1.52000,
 0.00013160000,1.52000,
 0.00013200000,1.52000,
 0.00013240000,1.54000,
 0.00013280001,1.54000,
 0.00013320000,1.52000,
 0.00013360000,1.56000,
 0.00013400000,1.52000,
 0.00013440000,1.52000,
 0.00013480001,1.52000,
 0.00013520000,1.54000,
 0.00013560000,1.50000,
 0.00013600000,1.50000,
 0.00013640001,1.52000,
 0.00013680001,1.50000,
 0.00013720000,1.52000,
 0.00013760000,1.54000,
 0.00013800000,1.50000,
 0.00013840001,1.52000,
 0.00013879999,1.50000,
 0.00013920000,1.52000,
 0.00013960000,1.52000,
 0.00014000000,1.52000,
 0.00014040001,1.52000,
 0.00014080000,1.52000,
 0.00014120000,1.52000,
 0.00014160000,1.50000,
 0.00014200000,1.48000,
 0.00014240001,1.50000,
 0.00014280000,1.50000,
 0.00014320000,1.48000,
 0.00014360000,1.50000,
 0.00014400001,1.48000,
 0.00014440001,1.48000,
 0.00014480000,1.48000,
 0.00014520000,1.48000,
 0.00014560000,1.48000,
 0.00014600001,1.48000,
 0.00014640001,1.48000,
 0.00014680000,1.48000,
 0.00014720000,1.48000,
 0.00014760000,1.48000,
 0.00014800001,1.46000,
 0.00014839999,1.48000,
 0.00014880000,1.48000,
 0.00014920000,1.48000,
 0.00014960000,1.46000,
 0.00015000001,1.46000,
 0.00015040000,1.46000,
 0.00015080000,1.44000,
 0.00015120000,1.44000,
 0.00015160000,1.44000,
 0.00015200001,1.42000,
 0.00015240000,1.40000,
 0.00015280000,1.44000,
 0.00015320000,1.44000,
 0.00015360001,1.42000,
 0.00015400001,1.40000,
 0.00015440000,1.44000,
 0.00015480000,1.40000,
 0.00015520000,1.40000,
 0.00015560001,1.40000,
 0.00015599999,1.42000,
 0.00015640000,1.40000,
 0.00015680000,1.40000,
 0.00015720000,1.40000,
 0.00015760001,1.38000,
 0.00015800000,1.38000,
 0.00015840000,1.38000,
 0.00015880000,1.40000,
 0.00015920000,1.38000,
 0.00015960001,1.38000,
 0.00016000000,1.36000,
 0.00016040000,1.40000,
 0.00016080000,1.36000,
 0.00016120001,1.36000,
 0.00016160001,1.36000,
 0.00016200000,1.36000,
 0.00016240000,1.36000,
 0.00016280000,1.32000,
 0.00016320001,1.34000,
 0.00016360001,1.34000,
 0.00016400000,1.32000,
 0.00016440000,1.34000,
 0.00016480000,1.32000,
 0.00016520001,1.32000,
 0.00016559999,1.32000,
 0.00016600000,1.32000,
 0.00016640000,1.30000,
 0.00016680000,1.32000,
 0.00016720001,1.32000,
 0.00016760000,1.32000,
 0.00016800000,1.28000,
 0.00016840000,1.26000,
 0.00016880000,1.28000,
 0.00016920001,1.28000,
 0.00016960000,1.26000,
 0.00017000000,1.28000,
 0.00017040000,1.28000,
 0.00017080001,1.26000,
 0.00017120001,1.24000,
 0.00017160000,1.24000,
 0.00017200000,1.26000,
 0.00017240000,1.24000,
 0.00017280001,1.22000,
 0.00017320001,1.24000,
 0.00017360000,1.24000,
 0.00017400000,1.22000,
 0.00017440000,1.22000,
 0.00017480001,1.22000,
 0.00017520000,1.22000,
 0.00017560000,1.22000,
 0.00017600000,1.20000,
 0.00017640000,1.22000,
 0.00017680001,1.20000,
 0.00017720000,1.18000,
 0.00017760000,1.18000,
 0.00017800000,1.16000,
 0.00017840001,1.16000,
 0.00017880001,1.14000,
 0.00017920000,1.14000,
 0.00017960000,1.16000,
 0.00018000000,1.16000,
 0.00018040001,1.12000,
 0.00018080001,1.12000,
 0.00018120000,1.10000,
 0.00018160000,1.12000,
 0.00018200000,1.10000,
 0.00018240001,1.08000,
 0.00018279999,1.08000,
 0.00018320000,1.08000,
 0.00018360000,1.08000,
 0.00018400000,1.06000,
 0.00018440001,1.08000,
 0.00018480000,1.06000,
 0.00018520000,1.06000,
 0.00018560000,1.06000,
 0.00018600000,1.04000,
 0.00018640001,1.02000,
 0.00018680000,1.04000,
 0.00018720000,1.04000,
 0.00018760000,1.02000,
 0.00018800001,1.04000,
 0.00018840001,1.00000,
 0.00018880000,1.00000,
 0.00018920000,1.00000,
 0.00018960000,1.00000,
